timestamp,junction_id,rank_in_city,neighbor_ids,neighbor_congestion_avg,incoming_flow,outgoing_flow,network_congestion_index,global_traffic_load
2025-04-03 14:57:50.633444,J13,1,J11|J20,1.8,264,266,1.6,45086
2025-09-03 07:57:50.633444,J12,2,J12|J6,1.6,167,168,1.3,28372
2025-09-03 07:57:50.633444,J15,3,J20|J3,0.8,155,156,0.9,36105
2025-09-03 07:57:50.633444,J20,4,J9|J10,1.1,190,191,1.0,44590
2025-09-03 07:57:50.633444,J3,5,J16|J19,1.3,165,166,1.2,29633
2025-09-03 07:57:50.633444,J6,6,J13|J11,1.2,200,201,1.1,18094
2025-09-03 07:57:50.633444,J7,7,J13|J18,0.9,194,195,1.0,27370
2025-09-03 07:57:50.633444,J11,8,J15|J2,0.9,174,175,0.8,31971
2025-09-03 07:57:50.633444,J14,9,J8|J7,1.0,169,170,0.9,25688
2025-09-03 07:57:50.633444,J17,10,J9|J6,0.6,154,155,0.7,42280
2025-09-03 07:57:50.633444,J9,11,J16|J13,0.7,159,160,0.8,21621
2025-09-03 07:57:50.633444,J16,12,J11|J12,0.6,106,107,0.6,33071
2025-09-03 07:57:50.633444,J18,13,J18|J18,0.6,117,118,0.6,20858
2025-09-03 07:57:50.633444,J5,14,J14|J3,0.4,122,123,0.4,25922
2025-09-03 07:57:50.633444,J8,15,J15|J14,0.4,128,129,0.4,41563
2025-09-03 07:57:50.633444,J1,16,J1|J5,0.3,109,110,0.2,37190
2025-09-03 07:57:50.633444,J10,17,J19|J5,0.1,86,86,0.2,32038
2025-09-03 07:57:50.633444,J19,18,J4|J14,0.2,110,111,0.2,33622
2025-09-03 07:57:50.633444,J2,19,J15|J19,0.2,75,75,0.2,16758
2025-09-03 07:57:50.633444,J13,20,J15|J3,0.0,99,99,0.0,13748
2025-09-03 08:57:50.633444,J1,1,J2|J17,4.3,403,406,3.6,47055
2025-09-03 08:57:50.633444,J8,2,J18|J2,2.6,373,376,2.7,36789
2025-09-03 08:57:50.633444,J15,3,J7|J4,1.6,349,352,2.0,34858
2025-09-03 08:57:50.633444,J4,4,J19|J14,2.0,377,380,2.2,15686
2025-09-03 08:57:50.633444,J7,5,J6|J12,1.2,364,367,1.7,33427
2025-09-03 08:57:50.633444,J9,6,J19|J12,1.5,336,339,1.8,23994
2025-09-03 08:57:50.633444,J10,7,J16|J16,1.9,284,286,2.0,25849
2025-09-03 08:57:50.633444,J11,8,J5|J16,1.4,329,332,1.7,43400
2025-09-03 08:57:50.633444,J13,9,J7|J11,1.4,289,291,1.6,16071
2025-09-03 08:57:50.633444,J20,10,J11|J13,1.9,266,268,1.8,14675
2025-09-03 08:57:50.633444,J14,11,J15|J7,1.2,180,181,1.2,47340
2025-09-03 08:57:50.633444,J16,12,J7|J19,0.8,221,223,1.0,31599
2025-09-03 08:57:50.633444,J19,13,J6|J19,0.9,183,184,1.0,28830
2025-09-03 08:57:50.633444,J2,14,J4|J9,1.3,239,241,1.2,40529
2025-09-03 08:57:50.633444,J3,15,J15|J8,1.1,182,183,1.2,16449
2025-09-03 08:57:50.633444,J5,16,J12|J12,1.3,199,200,1.2,46704
2025-09-03 08:57:50.633444,J6,17,J6|J16,1.7,228,230,1.4,20927
2025-09-03 08:57:50.633444,J12,18,J4|J7,1.1,178,179,1.0,41998
2025-09-03 08:57:50.633444,J17,19,J19|J4,1.3,187,188,1.2,13572
2025-09-03 08:57:50.633444,J18,20,J12|J10,0.8,194,195,0.9,26278
2025-09-03 09:57:50.633444,J7,1,J19|J9,1.8,360,363,2.3,31584
2025-09-03 09:57:50.633444,J9,2,J3|J20,2.6,405,408,2.7,47240
2025-09-03 09:57:50.633444,J17,3,J10|J12,2.2,305,307,2.2,34126
2025-09-03 09:57:50.633444,J13,4,J11|J9,1.5,346,349,1.8,49484
2025-09-03 09:57:50.633444,J4,5,J15|J6,3.0,280,282,2.5,43267
2025-09-03 09:57:50.633444,J16,6,J19|J3,2.2,260,262,2.0,30500
2025-09-03 09:57:50.633444,J18,7,J20|J6,2.4,224,226,2.1,23546
2025-09-03 09:57:50.633444,J6,8,J5|J10,1.6,267,269,1.7,42025
2025-09-03 09:57:50.633444,J12,9,J6|J11,1.7,258,260,1.6,15571
2025-09-03 09:57:50.633444,J20,10,J1|J20,1.1,233,235,1.3,40696
2025-09-03 09:57:50.633444,J5,11,J11|J2,1.3,213,215,1.4,15168
2025-09-03 09:57:50.633444,J8,12,J18|J15,1.8,241,243,1.6,18964
2025-09-03 09:57:50.633444,J11,13,J5|J20,1.4,221,223,1.3,30976
2025-09-03 09:57:50.633444,J14,14,J19|J10,1.7,238,240,1.4,48268
2025-09-03 09:57:50.633444,J15,15,J14|J3,1.3,213,215,1.2,13914
2025-09-03 09:57:50.633444,J19,16,J4|J12,1.2,184,185,1.2,30885
2025-09-03 09:57:50.633444,J1,17,J5|J12,1.4,187,188,1.2,18028
2025-09-03 09:57:50.633444,J10,18,J13|J14,1.6,202,203,1.3,34397
2025-09-03 09:57:50.633444,J2,19,J3|J11,0.5,176,177,0.6,38360
2025-09-03 09:57:50.633444,J3,20,J19|J19,0.8,169,170,0.8,34254
2025-09-03 10:57:50.633444,J10,1,J14|J12,3.4,412,416,3.2,31250
2025-09-03 10:57:50.633444,J9,2,J1|J17,3.7,397,400,3.4,14012
2025-09-03 10:57:50.633444,J12,3,J17|J15,1.7,332,335,2.0,48754
2025-09-03 10:57:50.633444,J14,4,J16|J14,1.6,322,325,1.9,39406
2025-09-03 10:57:50.633444,J11,5,J15|J20,1.2,306,308,1.6,45181
2025-09-03 10:57:50.633444,J18,6,J3|J3,1.7,315,318,1.8,41602
2025-09-03 10:57:50.633444,J6,7,J19|J12,2.4,278,280,2.2,34344
2025-09-03 10:57:50.633444,J13,8,J7|J16,1.4,255,257,1.6,11811
2025-09-03 10:57:50.633444,J2,9,J12|J16,2.0,255,257,1.9,44924
2025-09-03 10:57:50.633444,J3,10,J15|J6,1.5,263,265,1.6,12807
2025-09-03 10:57:50.633444,J16,11,J5|J8,0.6,256,258,1.0,18939
2025-09-03 10:57:50.633444,J17,12,J10|J12,1.3,245,247,1.4,30439
2025-09-03 10:57:50.633444,J19,13,J16|J11,1.6,233,235,1.6,41696
2025-09-03 10:57:50.633444,J20,14,J17|J9,2.1,246,248,1.8,30746
2025-09-03 10:57:50.633444,J8,15,J8|J1,1.4,261,263,1.4,18692
2025-09-03 10:57:50.633444,J1,16,J12|J15,1.3,215,217,1.2,14604
2025-09-03 10:57:50.633444,J15,17,J13|J8,1.1,217,219,1.2,44697
2025-09-03 10:57:50.633444,J4,18,J8|J3,1.1,233,235,1.2,47108
2025-09-03 10:57:50.633444,J5,19,J1|J3,1.0,197,198,1.1,29962
2025-09-03 10:57:50.633444,J7,20,J14|J5,0.8,204,205,0.9,23378
2025-09-03 11:57:50.633444,J5,1,J5|J16,1.7,343,346,2.1,31370
2025-09-03 11:57:50.633444,J20,2,J12|J13,2.3,327,330,2.2,25683
2025-09-03 11:57:50.633444,J4,3,J4|J12,1.9,318,321,2.0,12625
2025-09-03 11:57:50.633444,J14,4,J18|J9,2.3,304,306,2.2,41343
2025-09-03 11:57:50.633444,J16,5,J3|J12,1.4,308,310,1.7,24668
2025-09-03 11:57:50.633444,J19,6,J18|J16,2.2,297,299,2.1,43699
2025-09-03 11:57:50.633444,J15,7,J7|J16,1.7,283,285,1.8,44019
2025-09-03 11:57:50.633444,J17,8,J11|J4,1.7,287,289,1.8,19696
2025-09-03 11:57:50.633444,J18,9,J1|J18,2.2,234,236,2.0,14168
2025-09-03 11:57:50.633444,J8,10,J13|J2,2.7,256,258,2.2,40919
2025-09-03 11:57:50.633444,J11,11,J5|J15,1.6,218,220,1.6,13524
2025-09-03 11:57:50.633444,J12,12,J4|J4,2.0,215,217,1.8,45472
2025-09-03 11:57:50.633444,J6,13,J6|J12,2.1,258,260,1.8,18989
2025-09-03 11:57:50.633444,J7,14,J12|J15,1.4,249,251,1.4,39425
2025-09-03 11:57:50.633444,J9,15,J1|J6,1.7,284,286,1.6,19889
2025-09-03 11:57:50.633444,J10,16,J12|J7,1.5,234,236,1.4,20954
2025-09-03 11:57:50.633444,J13,17,J3|J3,0.8,208,210,1.0,38478
2025-09-03 11:57:50.633444,J3,18,J4|J1,1.3,223,225,1.2,18510
2025-09-03 11:57:50.633444,J1,19,J8|J12,1.2,204,205,1.1,11307
2025-09-03 11:57:50.633444,J2,20,J13|J7,1.0,158,159,0.9,29116
2025-09-03 12:57:50.633444,J1,1,J6|J10,1.0,219,221,1.1,20236
2025-09-03 12:57:50.633444,J14,2,J6|J9,1.6,205,206,1.4,44912
2025-09-03 12:57:50.633444,J16,3,J6|J9,1.4,177,178,1.3,39542
2025-09-03 12:57:50.633444,J5,4,J10|J10,1.3,187,188,1.2,47112
2025-09-03 12:57:50.633444,J10,5,J2|J11,0.9,213,215,1.0,15290
2025-09-03 12:57:50.633444,J18,6,J2|J9,0.9,176,177,1.0,46125
2025-09-03 12:57:50.633444,J12,7,J13|J19,0.6,142,143,0.7,20738
2025-09-03 12:57:50.633444,J3,8,J8|J12,0.5,133,134,0.6,40244
2025-09-03 12:57:50.633444,J6,9,J9|J1,1.3,164,165,1.0,12401
2025-09-03 12:57:50.633444,J9,10,J5|J3,1.2,126,127,1.0,22781
2025-09-03 12:57:50.633444,J11,11,J15|J13,0.4,140,141,0.4,36764
2025-09-03 12:57:50.633444,J13,12,J16|J8,0.6,122,123,0.6,29145
2025-09-03 12:57:50.633444,J15,13,J4|J4,0.7,105,106,0.6,14797
2025-09-03 12:57:50.633444,J19,14,J9|J3,0.8,118,119,0.6,35849
2025-09-03 12:57:50.633444,J4,15,J7|J4,0.5,99,99,0.5,36008
2025-09-03 12:57:50.633444,J7,16,J13|J1,0.8,128,129,0.6,32577
2025-09-03 12:57:50.633444,J17,17,J16|J5,0.2,89,89,0.2,21790
2025-09-03 12:57:50.633444,J2,18,J11|J12,0.1,83,83,0.2,36096
2025-09-03 12:57:50.633444,J20,19,J16|J9,0.2,86,86,0.2,13875
2025-09-03 12:57:50.633444,J8,20,J15|J6,0.2,91,91,0.2,40836
2025-09-03 13:57:50.633444,J11,1,J5|J16,1.6,196,197,1.6,35141
2025-09-03 13:57:50.633444,J10,2,J12|J9,0.8,181,182,0.9,35383
2025-09-03 13:57:50.633444,J12,3,J6|J15,1.1,164,165,1.0,49415
2025-09-03 13:57:50.633444,J16,4,J4|J5,1.5,175,176,1.2,36566
2025-09-03 13:57:50.633444,J18,5,J11|J11,0.7,198,199,0.8,48515
2025-09-03 13:57:50.633444,J2,6,J1|J16,1.5,172,173,1.2,26500
2025-09-03 13:57:50.633444,J3,7,J11|J5,1.1,166,167,1.0,26977
2025-09-03 13:57:50.633444,J4,8,J6|J18,1.4,179,180,1.2,35041
2025-09-03 13:57:50.633444,J8,9,J13|J19,1.3,181,182,1.2,22549
2025-09-03 13:57:50.633444,J13,10,J6|J2,0.7,156,157,0.8,11625
2025-09-03 13:57:50.633444,J14,11,J2|J4,0.8,120,121,0.8,40685
2025-09-03 13:57:50.633444,J17,12,J10|J12,0.4,133,134,0.6,39009
2025-09-03 13:57:50.633444,J19,13,J6|J11,0.8,156,157,0.8,49651
2025-09-03 13:57:50.633444,J5,14,J17|J11,0.8,140,141,0.8,36783
2025-09-03 13:57:50.633444,J6,15,J6|J17,1.3,122,123,1.0,46466
2025-09-03 13:57:50.633444,J7,16,J6|J5,0.8,108,109,0.8,24531
2025-09-03 13:57:50.633444,J15,17,J19|J5,0.4,111,112,0.4,21284
2025-09-03 13:57:50.633444,J9,18,J4|J7,0.3,128,129,0.4,49632
2025-09-03 13:57:50.633444,J1,19,J14|J3,0.2,103,104,0.2,33068
2025-09-03 13:57:50.633444,J20,20,J7|J15,0.0,70,70,0.0,23201
2025-09-03 14:57:50.633444,J10,1,J7|J20,1.4,227,229,1.4,20181
2025-09-03 14:57:50.633444,J20,2,J12|J19,1.3,234,236,1.4,32066
2025-09-03 14:57:50.633444,J1,3,J6|J9,0.7,200,201,1.0,25780
2025-09-03 14:57:50.633444,J12,4,J12|J15,1.8,208,210,1.5,15377
2025-09-03 14:57:50.633444,J16,5,J10|J14,1.5,167,168,1.4,47813
2025-09-03 14:57:50.633444,J3,6,J6|J10,0.4,177,178,0.8,48331
2025-09-03 14:57:50.633444,J11,7,J17|J17,0.5,186,187,0.8,43831
2025-09-03 14:57:50.633444,J13,8,J14|J7,0.9,127,128,0.8,26618
2025-09-03 14:57:50.633444,J17,9,J2|J20,1.1,132,133,1.0,29989
2025-09-03 14:57:50.633444,J18,10,J3|J19,0.6,160,161,0.7,43662
2025-09-03 14:57:50.633444,J2,11,J18|J19,0.7,153,154,0.8,25680
2025-09-03 14:57:50.633444,J4,12,J3|J14,0.7,128,129,0.8,11943
2025-09-03 14:57:50.633444,J9,13,J8|J16,0.5,161,162,0.6,26246
2025-09-03 14:57:50.633444,J14,14,J20|J11,0.5,121,122,0.5,11545
2025-09-03 14:57:50.633444,J15,15,J10|J17,0.5,133,134,0.5,23893
2025-09-03 14:57:50.633444,J19,16,J16|J3,0.6,157,158,0.6,13724
2025-09-03 14:57:50.633444,J5,17,J12|J8,0.4,117,118,0.4,42631
2025-09-03 14:57:50.633444,J6,18,J3|J13,0.4,105,106,0.4,41862
2025-09-03 14:57:50.633444,J8,19,J17|J18,0.6,121,122,0.6,30277
2025-09-03 14:57:50.633444,J7,20,J1|J9,0.2,96,96,0.2,16630
2025-09-03 15:57:50.633444,J17,1,J19|J5,1.0,177,178,1.1,39534
2025-09-03 15:57:50.633444,J3,2,J20|J13,1.8,208,210,1.5,35483
2025-09-03 15:57:50.633444,J4,3,J15|J1,1.1,225,227,1.2,12273
2025-09-03 15:57:50.633444,J10,4,J5|J9,1.5,172,173,1.2,46535
2025-09-03 15:57:50.633444,J11,5,J11|J16,1.2,186,187,1.1,29534
2025-09-03 15:57:50.633444,J13,6,J6|J10,1.0,150,151,1.0,16083
2025-09-03 15:57:50.633444,J9,7,J12|J12,1.0,180,181,1.0,26971
2025-09-03 15:57:50.633444,J1,8,J6|J20,1.1,144,145,1.0,32250
2025-09-03 15:57:50.633444,J12,9,J1|J4,1.1,130,131,1.0,28679
2025-09-03 15:57:50.633444,J15,10,J11|J17,0.9,147,148,0.8,21216
2025-09-03 15:57:50.633444,J16,11,J13|J18,1.1,123,124,1.0,15787
2025-09-03 15:57:50.633444,J2,12,J16|J12,0.9,162,163,0.8,16972
2025-09-03 15:57:50.633444,J20,13,J9|J3,1.0,139,140,0.9,31555
2025-09-03 15:57:50.633444,J5,14,J2|J5,0.3,135,136,0.6,16778
2025-09-03 15:57:50.633444,J6,15,J6|J11,0.8,154,155,0.8,16367
2025-09-03 15:57:50.633444,J18,16,J11|J8,0.5,100,100,0.5,47377
2025-09-03 15:57:50.633444,J19,17,J8|J18,0.6,125,126,0.6,20565
2025-09-03 15:57:50.633444,J14,18,J18|J3,0.2,103,104,0.2,25157
2025-09-03 15:57:50.633444,J7,19,J19|J1,0.1,92,92,0.2,35121
2025-09-03 15:57:50.633444,J8,20,J8|J8,0.0,76,76,0.0,31198
2025-09-03 16:57:50.633444,J1,1,J5|J17,0.8,186,187,1.0,10086
2025-09-03 16:57:50.633444,J3,2,J1|J1,1.4,214,216,1.3,12677
2025-09-03 16:57:50.633444,J12,3,J12|J15,1.4,162,163,1.2,49608
2025-09-03 16:57:50.633444,J13,4,J2|J3,0.9,187,188,1.0,20238
2025-09-03 16:57:50.633444,J16,5,J18|J15,0.2,178,179,0.6,35231
2025-09-03 16:57:50.633444,J18,6,J19|J19,0.7,170,171,0.8,13258
2025-09-03 16:57:50.633444,J20,7,J18|J2,1.6,168,169,1.3,43474
2025-09-03 16:57:50.633444,J9,8,J12|J4,1.1,160,161,1.0,34627
2025-09-03 16:57:50.633444,J10,9,J2|J19,0.9,160,161,0.8,40872
2025-09-03 16:57:50.633444,J14,10,J2|J10,0.8,143,144,0.8,11300
2025-09-03 16:57:50.633444,J19,11,J10|J7,1.1,109,110,1.0,22654
2025-09-03 16:57:50.633444,J2,12,J19|J13,0.8,126,127,0.8,46717
2025-09-03 16:57:50.633444,J4,13,J10|J8,0.9,157,158,0.8,10520
2025-09-03 16:57:50.633444,J5,14,J15|J16,0.7,142,143,0.8,12606
2025-09-03 16:57:50.633444,J11,15,J12|J3,0.3,142,143,0.4,26771
2025-09-03 16:57:50.633444,J15,16,J9|J11,0.5,145,146,0.5,29971
2025-09-03 16:57:50.633444,J17,17,J15|J8,0.7,120,121,0.6,24901
2025-09-03 16:57:50.633444,J7,18,J17|J18,0.6,112,113,0.6,46134
2025-09-03 16:57:50.633444,J8,19,J19|J5,0.3,110,111,0.4,36881
2025-09-03 16:57:50.633444,J6,20,J5|J7,0.1,108,109,0.2,41222
2025-09-03 17:57:50.633444,J12,1,J18|J19,2.7,349,352,2.8,49952
2025-09-03 17:57:50.633444,J17,2,J9|J13,1.6,378,381,2.0,27282
2025-09-03 17:57:50.633444,J7,3,J4|J14,3.6,362,365,3.0,42310
2025-09-03 17:57:50.633444,J16,4,J15|J18,2.6,345,348,2.4,26316
2025-09-03 17:57:50.633444,J2,5,J2|J14,2.4,309,312,2.3,35104
2025-09-03 17:57:50.633444,J1,6,J11|J10,2.1,296,298,2.0,33344
2025-09-03 17:57:50.633444,J11,7,J5|J3,1.4,299,301,1.7,42037
2025-09-03 17:57:50.633444,J10,8,J16|J15,1.7,268,270,1.8,38099
2025-09-03 17:57:50.633444,J15,9,J17|J5,1.8,273,275,1.8,32377
2025-09-03 17:57:50.633444,J18,10,J7|J4,2.6,274,276,2.2,32340
2025-09-03 17:57:50.633444,J13,11,J19|J7,1.0,268,270,1.2,35564
2025-09-03 17:57:50.633444,J19,12,J1|J11,1.0,259,261,1.2,22058
2025-09-03 17:57:50.633444,J4,13,J15|J13,1.1,216,218,1.3,17469
2025-09-03 17:57:50.633444,J5,14,J16|J1,1.3,258,260,1.4,23410
2025-09-03 17:57:50.633444,J8,15,J4|J16,1.3,257,259,1.4,13456
2025-09-03 17:57:50.633444,J14,16,J3|J2,1.5,236,238,1.4,37272
2025-09-03 17:57:50.633444,J20,17,J17|J11,1.5,158,159,1.4,37625
2025-09-03 17:57:50.633444,J9,18,J8|J16,1.6,237,239,1.4,32171
2025-09-03 17:57:50.633444,J3,19,J10|J13,0.7,178,179,0.8,20915
2025-09-03 17:57:50.633444,J6,20,J4|J20,0.6,159,160,0.6,23049
2025-09-03 18:57:50.633444,J7,1,J2|J1,2.5,379,382,2.6,31847
2025-09-03 18:57:50.633444,J6,2,J4|J11,3.2,381,384,2.8,38275
2025-09-03 18:57:50.633444,J17,3,J7|J17,2.3,309,312,2.2,47013
2025-09-03 18:57:50.633444,J20,4,J9|J11,2.3,306,308,2.2,41885
2025-09-03 18:57:50.633444,J8,5,J7|J19,2.1,329,332,2.2,23435
2025-09-03 18:57:50.633444,J11,6,J20|J3,1.6,302,304,1.8,48365
2025-09-03 18:57:50.633444,J2,7,J18|J13,2.0,294,296,2.0,39141
2025-09-03 18:57:50.633444,J5,8,J10|J20,1.8,247,249,1.8,11094
2025-09-03 18:57:50.633444,J12,9,J20|J18,1.6,240,242,1.6,39547
2025-09-03 18:57:50.633444,J14,10,J4|J6,1.6,213,215,1.6,38440
2025-09-03 18:57:50.633444,J16,11,J7|J11,1.9,250,252,1.7,14359
2025-09-03 18:57:50.633444,J15,12,J6|J5,0.8,240,242,1.0,29785
2025-09-03 18:57:50.633444,J19,13,J20|J9,1.2,223,225,1.2,18797
2025-09-03 18:57:50.633444,J3,14,J16|J2,1.3,215,217,1.2,25155
2025-09-03 18:57:50.633444,J1,15,J2|J15,0.3,184,185,0.6,39434
2025-09-03 18:57:50.633444,J13,16,J14|J12,1.0,155,156,1.0,18570
2025-09-03 18:57:50.633444,J18,17,J3|J5,0.5,167,168,0.8,22551
2025-09-03 18:57:50.633444,J4,18,J1|J3,0.9,193,194,1.0,45096
2025-09-03 18:57:50.633444,J9,19,J17|J2,0.8,201,202,0.9,37942
2025-09-03 18:57:50.633444,J10,20,J14|J2,0.5,120,121,0.5,17389
2025-09-03 19:57:50.633444,J4,1,J11|J11,5.1,401,404,4.0,16263
2025-09-03 19:57:50.633444,J5,2,J6|J7,3.0,400,403,3.0,36737
2025-09-03 19:57:50.633444,J3,3,J19|J9,3.0,343,346,2.8,44221
2025-09-03 19:57:50.633444,J6,4,J17|J14,2.7,347,350,2.6,22922
2025-09-03 19:57:50.633444,J9,5,J9|J3,2.1,335,338,2.3,29240
2025-09-03 19:57:50.633444,J1,6,J9|J9,1.1,295,297,1.6,34662
2025-09-03 19:57:50.633444,J19,7,J14|J19,1.3,277,279,1.6,18631
2025-09-03 19:57:50.633444,J14,8,J9|J14,2.0,240,242,1.9,17684
2025-09-03 19:57:50.633444,J16,9,J11|J18,2.1,300,302,2.0,14435
2025-09-03 19:57:50.633444,J20,10,J9|J19,2.5,275,277,2.2,29394
2025-09-03 19:57:50.633444,J8,11,J19|J4,2.1,280,282,2.0,47057
2025-09-03 19:57:50.633444,J10,12,J4|J7,0.9,241,243,1.2,28672
2025-09-03 19:57:50.633444,J11,13,J5|J5,1.8,208,210,1.6,43970
2025-09-03 19:57:50.633444,J15,14,J16|J20,1.7,260,262,1.6,36421
2025-09-03 19:57:50.633444,J17,15,J6|J3,1.6,255,257,1.6,37229
2025-09-03 19:57:50.633444,J2,16,J18|J8,1.9,216,218,1.7,28309
2025-09-03 19:57:50.633444,J12,17,J20|J13,1.2,223,225,1.2,45365
2025-09-03 19:57:50.633444,J18,18,J11|J13,0.8,250,252,1.0,29795
2025-09-03 19:57:50.633444,J7,19,J8|J9,1.0,192,193,1.1,47448
2025-09-03 19:57:50.633444,J13,20,J6|J3,0.3,134,135,0.4,42763
2025-09-03 20:57:50.633444,J10,1,J4|J10,1.7,365,368,2.1,26940
2025-09-03 20:57:50.633444,J9,2,J1|J2,3.0,369,372,2.8,35247
2025-09-03 20:57:50.633444,J14,3,J6|J1,2.4,321,324,2.3,31897
2025-09-03 20:57:50.633444,J2,4,J12|J12,1.4,340,343,1.8,49766
2025-09-03 20:57:50.633444,J11,5,J16|J2,2.2,290,292,2.1,18635
2025-09-03 20:57:50.633444,J16,6,J13|J17,1.7,275,277,1.8,43491
2025-09-03 20:57:50.633444,J17,7,J10|J14,2.6,287,289,2.3,28640
2025-09-03 20:57:50.633444,J19,8,J10|J13,2.1,288,290,2.0,41787
2025-09-03 20:57:50.633444,J6,9,J20|J13,2.5,310,313,2.2,20803
2025-09-03 20:57:50.633444,J15,10,J20|J14,2.1,274,276,2.0,21339
2025-09-03 20:57:50.633444,J18,11,J3|J16,1.5,279,281,1.6,27178
2025-09-03 20:57:50.633444,J5,12,J20|J14,1.8,251,253,1.8,49387
2025-09-03 20:57:50.633444,J12,13,J10|J15,0.5,257,259,1.0,34223
2025-09-03 20:57:50.633444,J7,14,J13|J8,2.4,237,239,2.0,12727
2025-09-03 20:57:50.633444,J13,15,J4|J16,1.7,230,232,1.4,13939
2025-09-03 20:57:50.633444,J20,16,J18|J12,0.6,230,232,0.9,14556
2025-09-03 20:57:50.633444,J3,17,J15|J4,1.0,218,220,1.1,11916
2025-09-03 20:57:50.633444,J1,18,J3|J18,1.2,205,206,1.1,18032
2025-09-03 20:57:50.633444,J4,19,J5|J1,1.0,187,188,0.9,28248
2025-09-03 20:57:50.633444,J8,20,J9|J17,0.3,126,127,0.4,29438
2025-09-03 21:57:50.633444,J12,1,J2|J19,0.8,187,188,1.0,44112
2025-09-03 21:57:50.633444,J17,2,J5|J4,1.0,209,211,1.1,27978
2025-09-03 21:57:50.633444,J19,3,J4|J5,1.2,191,192,1.2,48108
2025-09-03 21:57:50.633444,J10,4,J13|J19,0.8,195,196,0.9,38464
2025-09-03 21:57:50.633444,J16,5,J17|J6,1.4,160,161,1.2,45854
2025-09-03 21:57:50.633444,J5,6,J4|J10,0.7,148,149,0.8,16519
2025-09-03 21:57:50.633444,J15,7,J5|J9,1.2,123,124,1.0,36258
2025-09-03 21:57:50.633444,J2,8,J1|J11,0.6,149,150,0.7,40630
2025-09-03 21:57:50.633444,J20,9,J9|J13,0.6,146,147,0.7,48653
2025-09-03 21:57:50.633444,J6,10,J18|J3,0.7,162,163,0.8,44862
2025-09-03 21:57:50.633444,J7,11,J2|J4,1.0,136,137,0.9,19582
2025-09-03 21:57:50.633444,J9,12,J19|J9,1.0,173,174,0.9,29719
2025-09-03 21:57:50.633444,J1,13,J13|J8,0.6,126,127,0.6,46162
2025-09-03 21:57:50.633444,J11,14,J15|J17,0.6,115,116,0.6,17094
2025-09-03 21:57:50.633444,J13,15,J19|J11,0.4,111,112,0.4,49749
2025-09-03 21:57:50.633444,J14,16,J12|J11,0.5,121,122,0.5,15698
2025-09-03 21:57:50.633444,J4,17,J15|J19,0.6,159,160,0.6,36738
2025-09-03 21:57:50.633444,J3,18,J5|J20,0.2,100,100,0.2,41170
2025-09-03 21:57:50.633444,J8,19,J6|J17,0.3,81,81,0.2,45454
2025-09-03 21:57:50.633444,J18,20,J10|J6,0.0,65,65,0.0,16078
2025-09-03 22:57:50.633444,J11,1,J15|J15,1.8,199,200,1.5,28870
2025-09-03 22:57:50.633444,J1,2,J13|J6,0.7,167,168,0.8,42028
2025-09-03 22:57:50.633444,J18,3,J12|J20,0.8,168,169,0.9,33182
2025-09-03 22:57:50.633444,J2,4,J16|J18,1.2,159,160,1.1,14042
2025-09-03 22:57:50.633444,J20,5,J16|J3,0.9,191,192,1.0,29352
2025-09-03 22:57:50.633444,J5,6,J11|J19,0.9,141,142,1.0,23576
2025-09-03 22:57:50.633444,J7,7,J10|J6,1.2,172,173,1.1,18285
2025-09-03 22:57:50.633444,J12,8,J6|J10,0.8,149,150,0.8,29138
2025-09-03 22:57:50.633444,J13,9,J12|J20,0.8,154,155,0.8,30735
2025-09-03 22:57:50.633444,J14,10,J2|J11,1.7,121,122,1.2,17654
2025-09-03 22:57:50.633444,J16,11,J4|J16,1.0,131,132,0.9,32070
2025-09-03 22:57:50.633444,J3,12,J10|J2,0.6,164,165,0.7,46051
2025-09-03 22:57:50.633444,J6,13,J13|J5,0.6,156,157,0.7,42401
2025-09-03 22:57:50.633444,J19,14,J14|J12,0.6,105,106,0.6,25632
2025-09-03 22:57:50.633444,J4,15,J9|J17,0.6,140,141,0.6,48915
2025-09-03 22:57:50.633444,J8,16,J20|J14,0.6,143,144,0.6,12550
2025-09-03 22:57:50.633444,J9,17,J5|J3,0.7,142,143,0.6,33785
2025-09-03 22:57:50.633444,J10,18,J13|J15,0.2,84,84,0.2,25400
2025-09-03 22:57:50.633444,J15,19,J6|J19,0.1,99,99,0.2,18039
2025-09-03 22:57:50.633444,J17,20,J15|J7,0.2,77,77,0.2,26325
2025-09-03 23:57:50.633444,J6,1,J13|J4,2.3,214,216,1.9,19466
2025-09-03 23:57:50.633444,J5,2,J9|J16,1.6,195,196,1.4,25221
2025-09-03 23:57:50.633444,J10,3,J14|J11,1.1,161,162,1.0,28435
2025-09-03 23:57:50.633444,J16,4,J1|J13,0.8,178,179,0.9,11576
2025-09-03 23:57:50.633444,J19,5,J12|J6,1.0,174,175,1.0,40794
2025-09-03 23:57:50.633444,J3,6,J11|J20,1.2,168,169,1.1,16259
2025-09-03 23:57:50.633444,J8,7,J17|J17,0.8,152,153,0.9,28391
2025-09-03 23:57:50.633444,J9,8,J4|J5,0.6,190,191,0.8,10169
2025-09-03 23:57:50.633444,J1,9,J13|J2,1.3,145,146,1.0,15917
2025-09-03 23:57:50.633444,J11,10,J2|J17,1.3,156,157,1.0,18282
2025-09-03 23:57:50.633444,J12,11,J4|J9,0.6,135,136,0.7,41270
