timestamp,weather,rain_intensity,visibility_level,fog_flag,festival_flag,school_peak_flag,event_flag,temperature
2025-11-23 20:57:50.633444,Heavy Rain,12.566272535168551,67,0,1,0,0,31
2025-11-23 21:57:50.633444,Clear,0.0,44,0,1,0,0,22
2025-11-23 22:57:50.633444,Rain,5.138141991398853,48,0,1,0,0,30
2025-11-23 23:57:50.633444,Cloudy,0.0,73,0,1,0,0,27
2025-11-24 00:57:50.633444,Cloudy,0.0,61,0,1,0,0,28
2025-11-24 01:57:50.633444,Clear,0.0,45,0,1,0,0,20
2025-11-24 02:57:50.633444,Cloudy,0.0,68,0,1,0,0,30
2025-11-24 03:57:50.633444,Clear,0.0,45,0,1,0,0,32
2025-11-24 04:57:50.633444,Clear,0.0,93,0,1,0,0,22
2025-11-24 05:57:50.633444,Clear,0.0,75,0,1,0,0,29
2025-11-24 06:57:50.633444,Clear,0.0,40,0,1,0,0,23
2025-11-24 07:57:50.633444,Cloudy,0.0,84,0,1,1,0,35
2025-11-24 08:57:50.633444,Clear,0.0,88,0,1,0,0,24
2025-11-24 09:57:50.633444,Clear,0.0,77,0,1,0,0,26
2025-11-24 10:57:50.633444,Clear,0.0,91,0,1,0,0,23
2025-11-24 11:57:50.633444,Clear,0.0,63,0,1,0,0,31
2025-11-24 12:57:50.633444,Heavy Rain,30.655564776038254,55,0,1,0,1,29
2025-11-24 13:57:50.633444,Cloudy,0.0,83,0,1,0,0,28
2025-11-24 14:57:50.633444,Clear,0.0,77,0,1,1,0,27
2025-11-24 15:57:50.633444,Clear,0.0,90,0,1,0,0,29
2025-11-24 16:57:50.633444,Clear,0.0,75,0,1,0,0,26
2025-11-24 17:57:50.633444,Clear,0.0,91,0,1,0,0,27
2025-11-24 18:57:50.633444,Clear,0.0,49,0,1,0,0,33
2025-11-24 19:57:50.633444,Cloudy,0.0,61,0,1,0,0,34
2025-11-24 20:57:50.633444,Clear,0.0,56,0,1,0,0,26
2025-11-24 21:57:50.633444,Clear,0.0,70,0,1,0,0,24
2025-11-24 22:57:50.633444,Clear,0.0,40,0,1,0,0,20
2025-11-24 23:57:50.633444,Clear,0.0,65,0,1,0,0,26
2025-11-25 00:57:50.633444,Clear,0.0,71,0,1,0,0,27
2025-11-25 01:57:50.633444,Clear,0.0,66,0,1,0,0,20
2025-11-25 02:57:50.633444,Clear,0.0,62,0,1,0,0,24
2025-11-25 03:57:50.633444,Cloudy,0.0,59,0,1,0,0,37
2025-11-25 04:57:50.633444,Cloudy,0.0,95,0,1,0,0,24
2025-11-25 05:57:50.633444,Cloudy,0.0,76,0,1,0,0,25
2025-11-25 06:57:50.633444,Clear,0.0,72,0,1,0,0,24
2025-11-25 07:57:50.633444,Clear,0.0,96,0,1,1,0,19
2025-11-25 08:57:50.633444,Clear,0.0,47,0,1,0,0,25
2025-11-25 09:57:50.633444,Clear,0.0,48,0,1,0,0,31
2025-11-25 10:57:50.633444,Clear,0.0,49,0,1,0,0,21
2025-11-25 11:57:50.633444,Cloudy,0.0,75,0,1,0,0,31
2025-11-25 12:57:50.633444,Clear,0.0,63,0,1,0,0,25
2025-11-25 13:57:50.633444,Cloudy,0.0,53,0,1,0,0,29
2025-11-25 14:57:50.633444,Clear,0.0,43,0,1,1,0,34
2025-11-25 15:57:50.633444,Cloudy,0.0,68,0,1,0,1,25
2025-11-25 16:57:50.633444,Clear,0.0,63,0,1,0,0,32
2025-11-25 17:57:50.633444,Cloudy,0.0,95,0,1,0,0,20
2025-11-25 18:57:50.633444,Heavy Rain,19.809286885038738,20,0,1,0,0,29
2025-11-25 19:57:50.633444,Rain,3.9070603043560332,52,0,1,0,0,23
2025-11-25 20:57:50.633444,Cloudy,0.0,67,0,1,0,0,29
2025-11-25 21:57:50.633444,Cloudy,0.0,77,0,1,0,0,31
2025-11-25 22:57:50.633444,Clear,0.0,90,0,1,0,0,22
2025-11-25 23:57:50.633444,Clear,0.0,59,0,1,0,0,30
2025-11-26 00:57:50.633444,Clear,0.0,62,0,1,0,0,30
2025-11-26 01:57:50.633444,Rain,9.541560137167814,48,0,1,0,0,28
2025-11-26 02:57:50.633444,Clear,0.0,55,0,1,0,0,42
2025-11-26 03:57:50.633444,Clear,0.0,49,0,1,0,0,30
2025-11-26 04:57:50.633444,Cloudy,0.0,90,0,1,0,0,29
2025-11-26 05:57:50.633444,Clear,0.0,64,0,1,0,0,31
2025-11-26 06:57:50.633444,Rain,9.206652280289644,78,0,1,0,0,24
2025-11-26 07:57:50.633444,Cloudy,0.0,81,0,1,1,0,22
2025-11-26 08:57:50.633444,Rain,8.403067285018258,73,0,1,0,0,30
2025-11-26 09:57:50.633444,Cloudy,0.0,47,0,1,0,0,30
2025-11-26 10:57:50.633444,Cloudy,0.0,74,0,1,0,0,30
2025-11-26 11:57:50.633444,Clear,0.0,90,0,1,0,0,31
2025-11-26 12:57:50.633444,Heavy Rain,18.258937995703647,36,0,1,0,0,24
2025-11-26 13:57:50.633444,Clear,0.0,71,0,1,0,0,28
2025-11-26 14:57:50.633444,Clear,0.0,76,0,1,1,0,38
2025-11-26 15:57:50.633444,Rain,6.076833889009702,62,0,1,0,0,21
2025-11-26 16:57:50.633444,Clear,0.0,47,0,1,0,0,33
2025-11-26 17:57:50.633444,Clear,0.0,44,0,1,0,0,27
2025-11-26 18:57:50.633444,Cloudy,0.0,73,0,1,0,0,25
2025-11-26 19:57:50.633444,Clear,0.0,89,0,1,0,0,26
2025-11-26 20:57:50.633444,Clear,0.0,61,0,1,0,0,27
2025-11-26 21:57:50.633444,Clear,0.0,65,0,1,0,0,37
2025-11-26 22:57:50.633444,Rain,7.518311430022121,65,0,1,0,0,32
2025-11-26 23:57:50.633444,Cloudy,0.0,73,0,1,0,0,32
2025-11-27 00:57:50.633444,Clear,0.0,76,0,1,0,0,32
2025-11-27 01:57:50.633444,Clear,0.0,84,0,1,0,0,27
2025-11-27 02:57:50.633444,Clear,0.0,85,0,1,0,1,41
2025-11-27 03:57:50.633444,Clear,0.0,49,0,1,0,0,40
2025-11-27 04:57:50.633444,Cloudy,0.0,91,0,1,0,0,24
2025-11-27 05:57:50.633444,Rain,9.10652701427789,68,0,1,0,0,37
2025-11-27 06:57:50.633444,Clear,0.0,87,0,1,0,0,28
2025-11-27 07:57:50.633444,Cloudy,0.0,67,0,1,1,0,30
2025-11-27 08:57:50.633444,Clear,0.0,79,0,1,0,0,27
2025-11-27 09:57:50.633444,Clear,0.0,49,0,1,0,0,19
2025-11-27 10:57:50.633444,Cloudy,0.0,88,0,1,0,1,34
2025-11-27 11:57:50.633444,Clear,0.0,74,0,1,0,0,21
2025-11-27 12:57:50.633444,Clear,0.0,48,0,1,0,0,18
2025-11-27 13:57:50.633444,Cloudy,0.0,55,0,1,0,0,27
2025-11-27 14:57:50.633444,Clear,0.0,97,0,1,1,0,26
2025-11-27 15:57:50.633444,Clear,0.0,62,0,1,0,0,27
2025-11-27 16:57:50.633444,Clear,0.0,53,0,1,0,0,32
2025-11-27 17:57:50.633444,Clear,0.0,59,0,1,0,0,25
2025-11-27 18:57:50.633444,Cloudy,0.0,61,0,1,0,0,27
2025-11-27 19:57:50.633444,Cloudy,0.0,63,0,1,0,0,24
2025-11-27 20:57:50.633444,Clear,0.0,56,0,1,0,0,27
2025-11-27 21:57:50.633444,Clear,0.0,48,0,1,0,0,24
2025-11-27 22:57:50.633444,Clear,0.0,73,0,1,0,0,36
2025-11-27 23:57:50.633444,Clear,0.0,78,0,1,0,0,29
2025-11-28 00:57:50.633444,Clear,0.0,82,0,1,0,0,30
2025-11-28 01:57:50.633444,Clear,0.0,55,0,1,0,0,31
2025-11-28 02:57:50.633444,Heavy Rain,48.907087583887105,29,0,1,0,0,29
2025-11-28 03:57:50.633444,Cloudy,0.0,54,0,1,0,0,27
2025-11-28 04:57:50.633444,Clear,0.0,81,0,1,0,0,29
2025-11-28 05:57:50.633444,Rain,9.458657197806403,90,0,1,0,0,28
2025-11-28 06:57:50.633444,Cloudy,0.0,72,0,1,0,0,37
2025-11-28 07:57:50.633444,Heavy Rain,26.3012084635372,55,0,1,1,0,30
2025-11-28 08:57:50.633444,Cloudy,0.0,56,0,1,0,0,30
2025-11-28 09:57:50.633444,Clear,0.0,58,0,1,0,0,37
2025-11-28 10:57:50.633444,Rain,9.02826845419984,89,0,1,0,0,29
2025-11-28 11:57:50.633444,Clear,0.0,42,0,1,0,0,29
2025-11-28 12:57:50.633444,Clear,0.0,44,0,1,0,0,28
2025-11-28 13:57:50.633444,Clear,0.0,79,0,1,0,0,25
2025-11-28 14:57:50.633444,Heavy Rain,13.818086069367217,68,0,1,1,0,21
2025-11-28 15:57:50.633444,Clear,0.0,82,0,1,0,0,33
2025-11-28 16:57:50.633444,Cloudy,0.0,57,0,1,0,0,34
2025-11-28 17:57:50.633444,Cloudy,0.0,44,0,1,0,0,27
2025-11-28 18:57:50.633444,Cloudy,0.0,69,0,1,0,0,26
2025-11-28 19:57:50.633444,Clear,0.0,94,0,1,0,0,29
2025-11-28 20:57:50.633444,Clear,0.0,56,0,1,0,0,35
2025-11-28 21:57:50.633444,Clear,0.0,52,0,1,0,0,30
2025-11-28 22:57:50.633444,Clear,0.0,79,0,1,0,0,16
2025-11-28 23:57:50.633444,Rain,6.7226223988088005,69,0,1,0,0,25
2025-11-29 00:57:50.633444,Rain,4.558891245826052,95,0,1,0,0,29
2025-11-29 01:57:50.633444,Clear,0.0,97,0,1,0,0,28
2025-11-29 02:57:50.633444,Clear,0.0,67,0,1,0,0,26
2025-11-29 03:57:50.633444,Cloudy,0.0,65,0,1,0,0,33
2025-11-29 04:57:50.633444,Clear,0.0,40,0,1,0,0,34
2025-11-29 05:57:50.633444,Cloudy,0.0,72,0,1,0,0,26
2025-11-29 06:57:50.633444,Clear,0.0,86,0,1,0,0,20
2025-11-29 07:57:50.633444,Clear,0.0,52,0,1,0,0,27
2025-11-29 08:57:50.633444,Clear,0.0,98,0,1,0,0,33
2025-11-29 09:57:50.633444,Clear,0.0,41,0,1,0,0,36
2025-11-29 10:57:50.633444,Cloudy,0.0,79,0,1,0,0,36
2025-11-29 11:57:50.633444,Cloudy,0.0,94,0,1,0,0,22
2025-11-29 12:57:50.633444,Cloudy,0.0,63,0,1,0,0,32
2025-11-29 13:57:50.633444,Clear,0.0,44,0,1,0,0,33
2025-11-29 14:57:50.633444,Cloudy,0.0,62,0,1,0,0,25
2025-11-29 15:57:50.633444,Cloudy,0.0,42,0,1,0,0,31
2025-11-29 16:57:50.633444,Clear,0.0,72,0,1,0,0,29
2025-11-29 17:57:50.633444,Clear,0.0,93,0,1,0,0,32
2025-11-29 18:57:50.633444,Clear,0.0,78,0,1,0,0,31
2025-11-29 19:57:50.633444,Clear,0.0,40,0,1,0,0,27
2025-11-29 20:57:50.633444,Clear,0.0,58,0,1,0,0,23
2025-11-29 21:57:50.633444,Clear,0.0,64,0,1,0,0,19
2025-11-29 22:57:50.633444,Rain,2.361426049976572,92,0,1,0,0,18
2025-11-29 23:57:50.633444,Cloudy,0.0,72,0,1,0,0,26
2025-11-30 00:57:50.633444,Heavy Rain,30.2180625132316,13,0,1,0,0,33
2025-11-30 01:57:50.633444,Rain,5.4236098837377655,59,0,1,0,0,19
2025-11-30 02:57:50.633444,Clear,0.0,95,0,1,0,0,20
2025-11-30 03:57:50.633444,Cloudy,0.0,59,0,1,0,0,22
2025-11-30 04:57:50.633444,Clear,0.0,77,0,1,0,0,26
2025-11-30 05:57:50.633444,Clear,0.0,95,0,1,0,0,25
2025-11-30 06:57:50.633444,Clear,0.0,67,0,1,0,0,32
2025-11-30 07:57:50.633444,Clear,0.0,52,0,1,0,0,25
2025-11-30 08:57:50.633444,Clear,0.0,60,0,1,0,0,30
2025-11-30 09:57:50.633444,Cloudy,0.0,93,0,1,0,0,27
2025-11-30 10:57:50.633444,Rain,4.42270626659524,60,0,1,0,0,32
2025-11-30 11:57:50.633444,Clear,0.0,76,0,1,0,0,23
2025-11-30 12:57:50.633444,Cloudy,0.0,50,0,1,0,0,30
2025-11-30 13:57:50.633444,Clear,0.0,85,0,1,0,0,21
2025-11-30 14:57:50.633444,Clear,0.0,79,0,1,0,0,24
2025-11-30 15:57:50.633444,Clear,0.0,75,0,1,0,0,35
2025-11-30 16:57:50.633444,Rain,7.014483882750816,46,0,1,0,0,22
2025-11-30 17:57:50.633444,Rain,2.0988144954690338,51,0,1,0,0,29
2025-11-30 18:57:50.633444,Clear,0.0,85,0,1,0,0,26
2025-11-30 19:57:50.633444,Clear,0.0,99,0,1,0,0,21
2025-11-30 20:57:50.633444,Clear,0.0,60,0,1,0,0,32
2025-11-30 21:57:50.633444,Clear,0.0,53,0,1,0,0,29
2025-11-30 22:57:50.633444,Clear,0.0,92,0,1,0,0,34
2025-11-30 23:57:50.633444,Clear,0.0,52,0,1,0,0,29
2025-12-01 00:57:50.633444,Clear,0.0,68,0,0,0,0,27
2025-12-01 01:57:50.633444,Clear,0.0,55,1,0,0,0,29
2025-12-01 02:57:50.633444,Heavy Rain,12.490717166845595,36,0,0,0,0,24
2025-12-01 03:57:50.633444,Clear,0.0,50,0,0,0,0,29
2025-12-01 04:57:50.633444,Clear,0.0,76,0,0,0,0,34
2025-12-01 05:57:50.633444,Heavy Rain,28.544939040565772,18,0,0,0,0,22
2025-12-01 06:57:50.633444,Cloudy,0.0,98,0,0,0,0,27
2025-12-01 07:57:50.633444,Clear,0.0,41,0,0,1,0,24
2025-12-01 08:57:50.633444,Rain,2.578668260548266,74,0,0,0,0,24
2025-12-01 09:57:50.633444,Cloudy,0.0,67,0,0,0,0,24
2025-12-01 10:57:50.633444,Heavy Rain,42.42930620162565,23,0,0,0,0,34
2025-12-01 11:57:50.633444,Clear,0.0,48,0,0,0,0,28
2025-12-01 12:57:50.633444,Clear,0.0,61,1,0,0,0,26
2025-12-01 13:57:50.633444,Clear,0.0,59,0,0,0,0,32
2025-12-01 14:57:50.633444,Cloudy,0.0,99,1,0,1,0,32
2025-12-01 15:57:50.633444,Clear,0.0,64,0,0,0,0,25
2025-12-01 16:57:50.633444,Rain,2.4822737394970504,45,0,0,0,0,25
2025-12-01 17:57:50.633444,Clear,0.0,72,0,0,0,0,36
2025-12-01 18:57:50.633444,Clear,0.0,70,0,0,0,0,27
2025-12-01 19:57:50.633444,Cloudy,0.0,76,0,0,0,0,25
2025-12-01 20:57:50.633444,Clear,0.0,52,0,0,0,0,31
2025-12-01 21:57:50.633444,Heavy Rain,48.79270338448272,58,0,0,0,0,28
2025-12-01 22:57:50.633444,Cloudy,0.0,48,0,0,0,0,29
2025-12-01 23:57:50.633444,Cloudy,0.0,83,0,0,0,0,32
2025-12-02 00:57:50.633444,Rain,4.063957394459291,40,0,0,0,0,28
2025-12-02 01:57:50.633444,Clear,0.0,50,0,0,0,0,29
2025-12-02 02:57:50.633444,Heavy Rain,13.54957006536829,62,0,0,0,0,31
2025-12-02 03:57:50.633444,Clear,0.0,99,0,0,0,0,29
2025-12-02 04:57:50.633444,Clear,0.0,87,0,0,0,0,26
2025-12-02 05:57:50.633444,Cloudy,0.0,56,0,0,0,0,25
2025-12-02 06:57:50.633444,Clear,0.0,88,0,0,0,0,25
2025-12-02 07:57:50.633444,Cloudy,0.0,71,0,0,1,0,28
2025-12-02 08:57:50.633444,Cloudy,0.0,53,1,0,0,0,25
2025-12-02 09:57:50.633444,Rain,6.045790056301364,98,0,0,0,0,30
2025-12-02 10:57:50.633444,Rain,7.8887768496587665,72,1,0,0,0,29
2025-12-02 11:57:50.633444,Rain,7.2199411196296746,71,0,0,0,0,30
2025-12-02 12:57:50.633444,Cloudy,0.0,60,1,0,0,0,15
2025-12-02 13:57:50.633444,Heavy Rain,30.019209507458264,22,0,0,0,0,28
2025-12-02 14:57:50.633444,Clear,0.0,56,0,0,1,0,31
2025-12-02 15:57:50.633444,Clear,0.0,70,0,0,0,0,25
2025-12-02 16:57:50.633444,Clear,0.0,86,0,0,0,0,21
2025-12-02 17:57:50.633444,Cloudy,0.0,97,0,0,0,0,26
2025-12-02 18:57:50.633444,Clear,0.0,60,0,0,0,0,28
2025-12-02 19:57:50.633444,Rain,6.233720765257444,80,0,0,0,0,36
2025-12-02 20:57:50.633444,Cloudy,0.0,83,0,0,0,0,33
2025-12-02 21:57:50.633444,Cloudy,0.0,93,1,0,0,0,26
2025-12-02 22:57:50.633444,Clear,0.0,67,0,0,0,0,35
2025-12-02 23:57:50.633444,Clear,0.0,53,0,0,0,0,28
2025-12-03 00:57:50.633444,Clear,0.0,97,0,0,0,0,28
2025-12-03 01:57:50.633444,Rain,5.604614714966011,59,0,0,0,0,26
2025-12-03 02:57:50.633444,Clear,0.0,79,0,0,0,0,39
2025-12-03 03:57:50.633444,Clear,0.0,75,0,0,0,0,27
2025-12-03 04:57:50.633444,Heavy Rain,47.25397020804569,53,0,0,0,0,31
2025-12-03 05:57:50.633444,Clear,0.0,77,0,0,0,0,29
2025-12-03 06:57:50.633444,Clear,0.0,85,1,0,0,0,29
2025-12-03 07:57:50.633444,Clear,0.0,52,0,0,1,0,33
2025-12-03 08:57:50.633444,Cloudy,0.0,75,0,0,0,0,34
2025-12-03 09:57:50.633444,Cloudy,0.0,84,1,0,0,0,24
2025-12-03 10:57:50.633444,Clear,0.0,66,0,0,0,0,26
2025-12-03 11:57:50.633444,Cloudy,0.0,77,1,0,0,0,34
2025-12-03 12:57:50.633444,Cloudy,0.0,85,1,0,0,0,31
2025-12-03 13:57:50.633444,Rain,5.645127722696002,91,0,0,0,0,35
2025-12-03 14:57:50.633444,Clear,0.0,50,0,0,1,0,31
2025-12-03 15:57:50.633444,Cloudy,0.0,94,0,0,0,1,30
2025-12-03 16:57:50.633444,Clear,0.0,59,1,0,0,0,23
2025-12-03 17:57:50.633444,Clear,0.0,78,0,0,0,0,32
2025-12-03 18:57:50.633444,Cloudy,0.0,46,0,0,0,0,29
2025-12-03 19:57:50.633444,Cloudy,0.0,55,0,0,0,0,27
2025-12-03 20:57:50.633444,Clear,0.0,85,0,0,0,0,20
2025-12-03 21:57:50.633444,Cloudy,0.0,72,0,0,0,0,26
2025-12-03 22:57:50.633444,Cloudy,0.0,85,0,0,0,0,21
2025-12-03 23:57:50.633444,Heavy Rain,20.47103998190249,10,0,0,0,0,25
2025-12-04 00:57:50.633444,Cloudy,0.0,98,0,0,0,0,34
2025-12-04 01:57:50.633444,Clear,0.0,93,0,0,0,0,31
2025-12-04 02:57:50.633444,Rain,9.462532971610973,62,1,0,0,0,26
2025-12-04 03:57:50.633444,Heavy Rain,32.1893582709122,30,0,0,0,0,24
2025-12-04 04:57:50.633444,Clear,0.0,62,1,0,0,0,20
2025-12-04 05:57:50.633444,Rain,8.35639240528885,95,0,0,0,0,25
2025-12-04 06:57:50.633444,Heavy Rain,32.78686111124818,32,0,0,0,0,20
2025-12-04 07:57:50.633444,Clear,0.0,48,0,0,1,0,26
2025-12-04 08:57:50.633444,Cloudy,0.0,82,0,0,0,0,29
2025-12-04 09:57:50.633444,Cloudy,0.0,46,0,0,0,0,34
2025-12-04 10:57:50.633444,Cloudy,0.0,90,0,0,0,0,27
2025-12-04 11:57:50.633444,Clear,0.0,73,0,0,0,0,29
2025-12-04 12:57:50.633444,Clear,0.0,88,0,0,0,0,27
2025-12-04 13:57:50.633444,Clear,0.0,67,0,0,0,0,30
2025-12-04 14:57:50.633444,Clear,0.0,99,0,0,1,0,31
2025-12-04 15:57:50.633444,Rain,2.7507568566647915,99,0,0,0,0,25
2025-12-04 16:57:50.633444,Clear,0.0,43,1,0,0,0,32
2025-12-04 17:57:50.633444,Clear,0.0,65,1,0,0,0,20
2025-12-04 18:57:50.633444,Clear,0.0,75,0,0,0,0,25
2025-12-04 19:57:50.633444,Clear,0.0,72,0,0,0,0,18
2025-12-04 20:57:50.633444,Clear,0.0,77,0,0,0,0,24
2025-12-04 21:57:50.633444,Cloudy,0.0,72,0,0,0,0,32
2025-12-04 22:57:50.633444,Clear,0.0,85,0,0,0,0,30
2025-12-04 23:57:50.633444,Clear,0.0,64,0,0,0,0,25
2025-12-05 00:57:50.633444,Cloudy,0.0,70,0,0,0,0,30
2025-12-05 01:57:50.633444,Clear,0.0,50,1,0,0,0,25
2025-12-05 02:57:50.633444,Clear,0.0,46,1,0,0,0,24
2025-12-05 03:57:50.633444,Rain,9.455511971765596,48,0,0,0,0,25
2025-12-05 04:57:50.633444,Clear,0.0,67,0,0,0,0,36
2025-12-05 05:57:50.633444,Clear,0.0,75,0,0,0,0,27
2025-12-05 06:57:50.633444,Clear,0.0,40,1,0,0,0,27
2025-12-05 07:57:50.633444,Clear,0.0,58,0,0,1,0,21
2025-12-05 08:57:50.633444,Clear,0.0,64,0,0,0,0,23
2025-12-05 09:57:50.633444,Clear,0.0,71,0,0,0,0,34
2025-12-05 10:57:50.633444,Cloudy,0.0,47,0,0,0,0,30
2025-12-05 11:57:50.633444,Cloudy,0.0,91,0,0,0,0,31
2025-12-05 12:57:50.633444,Clear,0.0,67,0,0,0,0,31
2025-12-05 13:57:50.633444,Cloudy,0.0,82,0,0,0,1,32
2025-12-05 14:57:50.633444,Clear,0.0,50,1,0,1,0,34
2025-12-05 15:57:50.633444,Clear,0.0,67,1,0,0,0,26
2025-12-05 16:57:50.633444,Cloudy,0.0,66,0,0,0,0,22
2025-12-05 17:57:50.633444,Clear,0.0,54,0,0,0,0,23
2025-12-05 18:57:50.633444,Rain,7.388055362671113,71,0,0,0,0,25
2025-12-05 19:57:50.633444,Cloudy,0.0,59,0,0,0,0,29
2025-12-05 20:57:50.633444,Rain,2.768657499096971,92,0,0,0,0,28
2025-12-05 21:57:50.633444,Cloudy,0.0,42,0,0,0,0,27
2025-12-05 22:57:50.633444,Cloudy,0.0,52,1,0,0,0,25
2025-12-05 23:57:50.633444,Clear,0.0,70,0,0,0,0,31
2025-12-06 00:57:50.633444,Clear,0.0,64,0,0,0,0,30
2025-12-06 01:57:50.633444,Cloudy,0.0,85,0,0,0,0,27
2025-12-06 02:57:50.633444,Heavy Rain,37.36561473315375,18,0,0,0,0,21
2025-12-06 03:57:50.633444,Clear,0.0,66,0,0,0,0,25
2025-12-06 04:57:50.633444,Rain,9.598798630950265,74,0,0,0,0,20
2025-12-06 05:57:50.633444,Clear,0.0,76,1,0,0,0,31
2025-12-06 06:57:50.633444,Rain,8.610853906653354,54,0,0,0,0,31
2025-12-06 07:57:50.633444,Clear,0.0,80,0,0,0,0,30
2025-12-06 08:57:50.633444,Clear,0.0,86,0,0,0,0,30
2025-12-06 09:57:50.633444,Cloudy,0.0,57,0,0,0,0,23
2025-12-06 10:57:50.633444,Cloudy,0.0,57,0,0,0,0,28
2025-12-06 11:57:50.633444,Clear,0.0,81,0,0,0,0,29
2025-12-06 12:57:50.633444,Clear,0.0,92,0,0,0,0,28
2025-12-06 13:57:50.633444,Clear,0.0,53,0,0,0,0,29
2025-12-06 14:57:50.633444,Clear,0.0,72,0,0,0,0,27
2025-12-06 15:57:50.633444,Clear,0.0,97,0,0,0,0,17
2025-12-06 16:57:50.633444,Cloudy,0.0,90,0,0,0,0,25
2025-12-06 17:57:50.633444,Cloudy,0.0,58,1,0,0,0,25
2025-12-06 18:57:50.633444,Rain,6.311560484977767,59,0,0,0,0,29
2025-12-06 19:57:50.633444,Clear,0.0,66,1,0,0,0,21
2025-12-06 20:57:50.633444,Clear,0.0,54,0,0,0,0,31
2025-12-06 21:57:50.633444,Clear,0.0,52,0,0,0,0,33
2025-12-06 22:57:50.633444,Cloudy,0.0,64,1,0,0,0,28
2025-12-06 23:57:50.633444,Clear,0.0,77,0,0,0,0,26
2025-12-07 00:57:50.633444,Clear,0.0,60,1,0,0,0,28
2025-12-07 01:57:50.633444,Cloudy,0.0,44,0,0,0,0,25
2025-12-07 02:57:50.633444,Rain,4.084691482918632,98,0,0,0,0,23
2025-12-07 03:57:50.633444,Clear,0.0,87,0,0,0,0,13
2025-12-07 04:57:50.633444,Clear,0.0,90,0,0,0,0,25
2025-12-07 05:57:50.633444,Heavy Rain,11.636777401985663,34,0,0,0,0,30
2025-12-07 06:57:50.633444,Clear,0.0,73,1,0,0,0,34
2025-12-07 07:57:50.633444,Clear,0.0,72,1,0,0,0,31
2025-12-07 08:57:50.633444,Clear,0.0,46,0,0,0,0,35
2025-12-07 09:57:50.633444,Heavy Rain,22.72349073141048,27,0,0,0,0,26
2025-12-07 10:57:50.633444,Cloudy,0.0,56,0,0,0,0,37
2025-12-07 11:57:50.633444,Cloudy,0.0,76,0,0,0,0,22
2025-12-07 12:57:50.633444,Rain,3.4162790720766,63,0,0,0,0,32
2025-12-07 13:57:50.633444,Rain,2.4983009546641783,83,1,0,0,0,30
2025-12-07 14:57:50.633444,Clear,0.0,83,0,0,0,0,28
2025-12-07 15:57:50.633444,Clear,0.0,47,0,0,0,0,32
2025-12-07 16:57:50.633444,Cloudy,0.0,51,0,0,0,0,38
2025-12-07 17:57:50.633444,Cloudy,0.0,85,0,0,0,0,23
2025-12-07 18:57:50.633444,Clear,0.0,88,0,0,0,0,25
2025-12-07 19:57:50.633444,Clear,0.0,90,0,0,0,0,26
2025-12-07 20:57:50.633444,Clear,0.0,99,1,0,0,0,37
2025-12-07 21:57:50.633444,Cloudy,0.0,79,1,0,0,0,21
2025-12-07 22:57:50.633444,Clear,0.0,80,0,0,0,0,27
2025-12-07 23:57:50.633444,Clear,0.0,64,0,0,0,0,30
2025-12-08 00:57:50.633444,Clear,0.0,47,0,0,0,0,21
2025-12-08 01:57:50.633444,Clear,0.0,90,0,0,0,0,28
2025-12-08 02:57:50.633444,Rain,6.728745814061576,86,0,0,0,0,29
2025-12-08 03:57:50.633444,Cloudy,0.0,48,0,0,0,0,27
2025-12-08 04:57:50.633444,Clear,0.0,40,1,0,0,0,30
2025-12-08 05:57:50.633444,Clear,0.0,91,1,0,0,0,18
2025-12-08 06:57:50.633444,Clear,0.0,41,0,0,0,0,29
2025-12-08 07:57:50.633444,Clear,0.0,98,1,0,1,0,30
2025-12-08 08:57:50.633444,Clear,0.0,65,0,0,0,0,36
2025-12-08 09:57:50.633444,Clear,0.0,85,0,0,0,0,24
2025-12-08 10:57:50.633444,Cloudy,0.0,93,0,0,0,0,33
2025-12-08 11:57:50.633444,Clear,0.0,60,1,0,0,0,36
2025-12-08 12:57:50.633444,Clear,0.0,54,0,0,0,0,24
2025-12-08 13:57:50.633444,Cloudy,0.0,57,0,0,0,0,25
2025-12-08 14:57:50.633444,Clear,0.0,91,0,0,1,0,25
2025-12-08 15:57:50.633444,Cloudy,0.0,78,0,0,0,0,35
2025-12-08 16:57:50.633444,Cloudy,0.0,45,0,0,0,0,20
2025-12-08 17:57:50.633444,Clear,0.0,83,1,0,0,0,34
2025-12-08 18:57:50.633444,Clear,0.0,94,0,0,0,0,23
2025-12-08 19:57:50.633444,Rain,2.9084656608114487,41,0,0,0,0,25
2025-12-08 20:57:50.633444,Rain,9.620944446322664,45,0,0,0,0,34
2025-12-08 21:57:50.633444,Clear,0.0,98,0,0,0,0,25
2025-12-08 22:57:50.633444,Clear,0.0,66,0,0,0,0,18
2025-12-08 23:57:50.633444,Clear,0.0,78,0,0,0,0,36
2025-12-09 00:57:50.633444,Clear,0.0,51,0,0,0,0,36
2025-12-09 01:57:50.633444,Clear,0.0,52,0,0,0,0,29
2025-12-09 02:57:50.633444,Clear,0.0,57,1,0,0,0,32
2025-12-09 03:57:50.633444,Clear,0.0,49,0,0,0,0,31
2025-12-09 04:57:50.633444,Heavy Rain,47.643965877862726,19,0,0,0,0,28
2025-12-09 05:57:50.633444,Clear,0.0,97,1,0,0,0,27
2025-12-09 06:57:50.633444,Rain,7.942622379010481,95,0,0,0,0,33
2025-12-09 07:57:50.633444,Clear,0.0,96,0,0,1,0,26
