timestamp,route_id,bus_count,bus_delay,bus_avg_speed,bus_stop_density,bus_priority_flag,auto_density,auto_avg_wait,auto_demand_supply_ratio,auto_fare_dynamic
2025-09-15 01:57:50.633444,Route-1,2,11,31,1.387630226592112,0,92,17,2.47,83
2025-09-15 01:57:50.633444,Route-2,13,18,28,2.344822166888673,1,80,17,1.96,128
2025-09-15 01:57:50.633444,Route-3,13,42,15,2.906716671517751,0,56,3,1.49,151
2025-09-15 01:57:50.633444,Route-4,1,33,28,2.290157558491956,0,41,10,1.43,230
2025-09-15 01:57:50.633444,Route-5,12,43,16,2.207905266539483,1,78,12,1.7,64
2025-09-15 02:57:50.633444,Route-1,4,23,12,1.316017079094381,0,94,8,1.86,93
2025-09-15 02:57:50.633444,Route-2,0,8,34,2.3655132452167296,0,10,15,0.6,148
2025-09-15 02:57:50.633444,Route-3,8,4,22,2.272183954632841,0,68,17,2.21,60
2025-09-15 02:57:50.633444,Route-4,5,38,18,1.2880268710560832,0,12,6,0.57,203
2025-09-15 02:57:50.633444,Route-5,0,12,13,2.278626301967734,0,11,8,2.03,206
2025-09-15 03:57:50.633444,Route-1,0,40,14,1.8652348774997976,0,84,5,1.93,89
2025-09-15 03:57:50.633444,Route-2,9,1,18,2.8434448690857774,0,74,13,1.16,184
2025-09-15 03:57:50.633444,Route-3,10,27,11,1.9566424290111155,0,50,6,1.56,246
2025-09-15 03:57:50.633444,Route-4,9,32,15,2.943012507079919,0,80,14,1.39,174
2025-09-15 03:57:50.633444,Route-5,1,23,23,1.8833799114654604,0,34,19,1.27,239
2025-09-15 04:57:50.633444,Route-1,0,19,38,2.666858576196312,0,81,7,0.59,177
2025-09-15 04:57:50.633444,Route-2,5,3,24,1.8150248755116505,1,29,18,1.39,177
2025-09-15 04:57:50.633444,Route-3,13,3,39,1.4152546815778735,0,67,2,2.25,122
2025-09-15 04:57:50.633444,Route-4,13,39,24,1.8775449569896505,0,72,3,2.22,132
2025-09-15 04:57:50.633444,Route-5,8,35,30,2.5566228225834733,0,90,10,2.14,234
2025-09-15 05:57:50.633444,Route-1,7,17,16,1.21628685625706,0,59,2,1.69,71
2025-09-15 05:57:50.633444,Route-2,2,23,23,1.5685636314451024,0,86,19,2.35,135
2025-09-15 05:57:50.633444,Route-3,1,18,13,2.4555208017532126,0,18,2,0.92,120
2025-09-15 05:57:50.633444,Route-4,7,6,29,1.9196250098778664,0,65,19,2.22,152
2025-09-15 05:57:50.633444,Route-5,1,39,36,2.6090338410653637,0,66,4,1.39,203
2025-09-15 06:57:50.633444,Route-1,4,43,13,1.2801569905408017,0,33,10,2.44,184
2025-09-15 06:57:50.633444,Route-2,2,25,28,1.5252470737804855,0,93,6,0.95,102
2025-09-15 06:57:50.633444,Route-3,14,33,19,1.8333733691884846,0,45,12,1.48,60
2025-09-15 06:57:50.633444,Route-4,14,42,32,2.3437228539029347,1,47,9,2.31,144
2025-09-15 06:57:50.633444,Route-5,3,42,15,1.2108524570132817,0,11,10,2.13,225
2025-09-15 07:57:50.633444,Route-1,4,29,10,1.8632467905101207,0,19,4,1.08,234
2025-09-15 07:57:50.633444,Route-2,11,0,17,2.1442736990553275,0,31,18,2.3,52
2025-09-15 07:57:50.633444,Route-3,2,25,39,2.046341417712526,0,10,14,1.34,217
2025-09-15 07:57:50.633444,Route-4,3,24,39,1.2735380635435383,0,90,2,0.69,243
2025-09-15 07:57:50.633444,Route-5,6,12,31,2.5449242043443743,0,10,5,1.91,225
2025-09-15 08:57:50.633444,Route-1,8,7,31,2.9010527744559553,0,84,4,1.68,211
2025-09-15 08:57:50.633444,Route-2,0,4,18,1.9607013384331111,0,80,5,2.2,216
2025-09-15 08:57:50.633444,Route-3,2,5,33,1.8745377821824274,0,15,8,1.24,249
2025-09-15 08:57:50.633444,Route-4,1,7,14,3.1189689347252365,0,58,2,1.54,183
2025-09-15 08:57:50.633444,Route-5,1,4,15,2.5950096646027245,0,85,7,1.8,139
2025-09-15 09:57:50.633444,Route-1,10,22,19,2.9301565651808845,0,19,8,0.94,233
2025-09-15 09:57:50.633444,Route-2,4,27,14,2.4068463063384753,0,74,5,1.32,55
2025-09-15 09:57:50.633444,Route-3,7,16,39,3.2475076185966065,0,31,15,2.15,66
2025-09-15 09:57:50.633444,Route-4,12,15,12,3.302155667848333,0,89,15,1.89,72
2025-09-15 09:57:50.633444,Route-5,5,42,12,2.8057180034876605,0,21,10,1.72,206
2025-09-15 10:57:50.633444,Route-1,14,39,28,1.2120024487705454,0,40,18,0.63,152
2025-09-15 10:57:50.633444,Route-2,13,19,38,1.3457293643036707,0,95,7,1.28,57
2025-09-15 10:57:50.633444,Route-3,6,36,30,1.7988714689200807,1,69,9,0.87,66
2025-09-15 10:57:50.633444,Route-4,9,33,27,1.896258397425071,0,34,12,0.77,235
2025-09-15 10:57:50.633444,Route-5,9,29,34,1.3320533390972449,0,68,2,0.76,68
2025-09-15 11:57:50.633444,Route-1,11,6,31,2.106629823218366,0,32,9,1.46,217
2025-09-15 11:57:50.633444,Route-2,10,27,22,2.1463292847071798,0,95,15,1.91,230
2025-09-15 11:57:50.633444,Route-3,4,19,28,2.733971987412086,0,93,6,1.4,166
2025-09-15 11:57:50.633444,Route-4,11,44,36,1.5882933162791508,0,38,11,0.55,52
2025-09-15 11:57:50.633444,Route-5,10,7,11,2.091585002687025,0,81,19,1.19,196
2025-09-15 12:57:50.633444,Route-1,12,44,12,1.5114396419014717,0,29,5,2.45,102
2025-09-15 12:57:50.633444,Route-2,4,4,12,1.7523118345974995,0,99,9,0.57,116
2025-09-15 12:57:50.633444,Route-3,8,14,31,3.2028123832904924,0,74,14,1.81,200
2025-09-15 12:57:50.633444,Route-4,2,24,11,2.3008984825950116,0,21,16,0.9,195
2025-09-15 12:57:50.633444,Route-5,7,34,24,2.37633297020043,0,84,4,0.62,152
2025-09-15 13:57:50.633444,Route-1,14,24,23,3.0497245353858577,0,84,17,1.52,50
2025-09-15 13:57:50.633444,Route-2,13,22,24,2.9096773606797157,0,78,3,1.25,178
2025-09-15 13:57:50.633444,Route-3,2,41,16,2.26066686802685,0,61,3,1.74,158
2025-09-15 13:57:50.633444,Route-4,6,26,16,2.9948439256161237,0,92,11,2.38,113
2025-09-15 13:57:50.633444,Route-5,3,17,17,2.971077690567756,0,28,12,1.21,229
2025-09-15 14:57:50.633444,Route-1,3,4,11,1.939801105862822,0,31,14,1.89,75
2025-09-15 14:57:50.633444,Route-2,7,21,28,1.8312102085601818,0,54,7,1.17,218
2025-09-15 14:57:50.633444,Route-3,7,24,19,2.93442077462469,0,40,6,1.73,192
2025-09-15 14:57:50.633444,Route-4,13,3,12,3.4302827097696182,0,86,13,0.6,218
2025-09-15 14:57:50.633444,Route-5,10,29,33,3.0134793701636324,0,42,5,1.28,236
2025-09-15 15:57:50.633444,Route-1,13,0,25,3.0857555961224223,0,75,4,0.62,153
2025-09-15 15:57:50.633444,Route-2,4,15,32,1.7512807285628325,0,47,11,0.65,143
2025-09-15 15:57:50.633444,Route-3,1,34,23,2.274622714484275,1,50,5,1.59,161
2025-09-15 15:57:50.633444,Route-4,1,39,19,2.2441156686573187,0,90,16,0.72,129
2025-09-15 15:57:50.633444,Route-5,1,41,20,2.2750732150301314,1,93,4,0.59,204
2025-09-15 16:57:50.633444,Route-1,8,40,33,2.9798857570578807,0,41,15,1.35,116
2025-09-15 16:57:50.633444,Route-2,8,1,21,3.1425999222224488,0,22,17,1.92,85
2025-09-15 16:57:50.633444,Route-3,12,30,17,3.4319049675997793,0,68,2,2.06,56
2025-09-15 16:57:50.633444,Route-4,6,44,22,2.5904064309885477,0,66,15,1.5,236
2025-09-15 16:57:50.633444,Route-5,7,10,19,1.4225571492450821,1,41,16,1.21,133
2025-09-15 17:57:50.633444,Route-1,11,31,22,3.1475031030918013,0,16,16,1.82,187
2025-09-15 17:57:50.633444,Route-2,12,35,32,1.9921423961946902,0,46,10,2.07,218
2025-09-15 17:57:50.633444,Route-3,1,5,25,3.1219323989379992,0,53,14,1.7,99
2025-09-15 17:57:50.633444,Route-4,12,12,20,2.7774942441755393,0,18,14,0.91,170
2025-09-15 17:57:50.633444,Route-5,1,7,14,1.5646836398904467,0,46,6,0.54,195
2025-09-15 18:57:50.633444,Route-1,8,44,38,1.9461169499724869,0,89,5,1.39,195
2025-09-15 18:57:50.633444,Route-2,8,23,28,3.1510290810812593,0,31,6,0.66,51
2025-09-15 18:57:50.633444,Route-3,2,29,34,1.8692823664113383,0,75,8,2.23,190
2025-09-15 18:57:50.633444,Route-4,14,12,18,3.2463100894886123,0,87,4,1.92,205
2025-09-15 18:57:50.633444,Route-5,0,36,19,2.073559921507314,0,16,7,0.87,223
2025-09-15 19:57:50.633444,Route-1,3,40,38,3.3846408634898255,0,89,14,0.54,238
2025-09-15 19:57:50.633444,Route-2,2,25,37,2.822479951028392,0,72,12,0.5,127
2025-09-15 19:57:50.633444,Route-3,0,6,32,2.1410083215765123,0,17,18,0.72,163
2025-09-15 19:57:50.633444,Route-4,6,23,28,2.9879620981804162,0,49,4,0.66,128
2025-09-15 19:57:50.633444,Route-5,12,20,20,2.7305912599937336,0,15,7,2.18,248
2025-09-15 20:57:50.633444,Route-1,4,11,11,2.6881609177499834,0,25,19,1.38,124
2025-09-15 20:57:50.633444,Route-2,12,25,38,2.799042181448284,0,41,8,0.66,151
2025-09-15 20:57:50.633444,Route-3,6,32,14,2.0525356183420174,0,50,8,2.23,239
2025-09-15 20:57:50.633444,Route-4,7,34,37,2.108706331147176,0,10,4,0.55,73
2025-09-15 20:57:50.633444,Route-5,11,43,27,3.48507319521795,0,76,9,0.66,60
2025-09-15 21:57:50.633444,Route-1,13,32,27,2.4012834134466825,0,93,10,2.44,166
2025-09-15 21:57:50.633444,Route-2,13,5,30,2.341598380236409,0,43,14,0.85,190
2025-09-15 21:57:50.633444,Route-3,1,16,22,2.3096623991375536,0,51,8,1.45,159
2025-09-15 21:57:50.633444,Route-4,11,26,29,3.4121237458222202,0,29,4,1.69,164
2025-09-15 21:57:50.633444,Route-5,7,18,23,3.224064427379572,0,57,14,1.9,175
2025-09-15 22:57:50.633444,Route-1,1,26,15,1.7635633264457375,0,70,15,1.09,176
2025-09-15 22:57:50.633444,Route-2,0,1,18,2.2472985758083266,0,92,18,0.93,192
2025-09-15 22:57:50.633444,Route-3,13,39,33,1.7332900617015272,0,34,13,0.61,72
2025-09-15 22:57:50.633444,Route-4,8,40,24,3.0292301055071054,0,69,3,1.12,244
2025-09-15 22:57:50.633444,Route-5,11,21,29,1.8527456671229363,0,80,8,0.6,71
2025-09-15 23:57:50.633444,Route-1,0,17,29,1.843326734300199,0,46,14,0.59,196
2025-09-15 23:57:50.633444,Route-2,4,13,33,1.8955503781727763,0,39,8,1.83,172
2025-09-15 23:57:50.633444,Route-3,13,11,16,1.3566492043666667,0,24,15,1.43,135
2025-09-15 23:57:50.633444,Route-4,14,32,37,1.5745469488296588,0,39,10,1.63,124
2025-09-15 23:57:50.633444,Route-5,1,36,28,1.4309681057275385,0,18,2,0.76,92
2025-09-16 00:57:50.633444,Route-1,5,3,11,2.130962442440678,1,43,8,1.31,234
2025-09-16 00:57:50.633444,Route-2,5,6,23,3.447971768728875,0,55,10,0.87,212
2025-09-16 00:57:50.633444,Route-3,12,42,29,1.6721534344496978,1,46,14,2.1,160
2025-09-16 00:57:50.633444,Route-4,11,27,16,2.8487084513719805,1,90,4,1.58,149
2025-09-16 00:57:50.633444,Route-5,13,15,22,2.46701575174462,0,61,6,0.99,208
2025-09-16 01:57:50.633444,Route-1,6,35,25,1.6269217575415735,0,59,17,2.1,195
2025-09-16 01:57:50.633444,Route-2,11,37,17,1.96293405253761,0,31,12,2.31,235
2025-09-16 01:57:50.633444,Route-3,2,6,39,2.6330618440260034,1,29,14,2.29,144
2025-09-16 01:57:50.633444,Route-4,13,39,33,2.7983982081592877,0,22,5,1.68,186
2025-09-16 01:57:50.633444,Route-5,11,11,21,3.0409474131762493,0,10,4,2.41,82
2025-09-16 02:57:50.633444,Route-1,14,42,25,2.730945527400349,0,75,18,0.58,247
2025-09-16 02:57:50.633444,Route-2,5,35,34,1.7736765713631983,0,44,2,0.96,66
2025-09-16 02:57:50.633444,Route-3,14,40,35,1.3740768102230234,0,54,10,1.41,247
2025-09-16 02:57:50.633444,Route-4,9,32,30,2.4340510517888125,1,40,13,1.74,94
2025-09-16 02:57:50.633444,Route-5,1,26,30,1.5776272788496788,0,25,2,0.52,95
2025-09-16 03:57:50.633444,Route-1,3,33,25,1.2502918745677327,0,47,8,1.73,189
2025-09-16 03:57:50.633444,Route-2,2,2,39,1.631451383450799,0,63,8,1.51,216
2025-09-16 03:57:50.633444,Route-3,2,24,36,1.287627621816175,0,41,17,1.7,191
2025-09-16 03:57:50.633444,Route-4,0,3,24,3.0224551038363203,0,25,12,1.09,157
2025-09-16 03:57:50.633444,Route-5,8,33,19,3.3964812791814714,0,82,10,2.21,156
2025-09-16 04:57:50.633444,Route-1,11,36,14,2.9088665101745974,0,92,7,2.48,94
2025-09-16 04:57:50.633444,Route-2,9,33,27,1.2046693490742157,0,20,12,2.45,67
2025-09-16 04:57:50.633444,Route-3,8,26,15,2.862488814010579,0,19,13,1.46,52
2025-09-16 04:57:50.633444,Route-4,12,6,16,2.0738587624112554,0,29,14,1.97,54
2025-09-16 04:57:50.633444,Route-5,12,21,27,2.9792675547908622,0,89,5,0.68,199
2025-09-16 05:57:50.633444,Route-1,12,1,39,1.3618484589427313,0,34,19,2.5,100
2025-09-16 05:57:50.633444,Route-2,12,10,16,1.8403656714987062,0,70,16,2.17,99
2025-09-16 05:57:50.633444,Route-3,0,37,21,1.557293250150024,0,50,10,1.73,70
2025-09-16 05:57:50.633444,Route-4,6,14,14,1.4801591164572536,0,84,13,1.32,200
2025-09-16 05:57:50.633444,Route-5,0,22,30,2.028251184682616,0,81,10,0.9,163
2025-09-16 06:57:50.633444,Route-1,12,2,13,2.5437334742577744,0,39,16,1.45,200
2025-09-16 06:57:50.633444,Route-2,10,3,16,1.4299502880086865,0,82,4,2.11,152
2025-09-16 06:57:50.633444,Route-3,7,21,10,2.8813003580958805,0,88,9,2.2,109
2025-09-16 06:57:50.633444,Route-4,12,42,20,3.3590917290693714,0,45,19,2.07,139
2025-09-16 06:57:50.633444,Route-5,2,23,37,2.036973697163779,0,31,4,1.12,58
2025-09-16 07:57:50.633444,Route-1,7,9,30,1.36754423150601,0,22,8,1.6,203
2025-09-16 07:57:50.633444,Route-2,2,39,24,2.279440609366392,0,92,19,1.15,123
2025-09-16 07:57:50.633444,Route-3,1,24,36,3.3863812064613006,1,67,5,2.35,153
2025-09-16 07:57:50.633444,Route-4,6,16,26,2.188576191893376,0,77,11,1.88,97
2025-09-16 07:57:50.633444,Route-5,2,18,12,2.035674767987659,0,34,16,2.11,82
2025-09-16 08:57:50.633444,Route-1,7,19,28,1.4939015158185192,0,65,10,1.25,50
2025-09-16 08:57:50.633444,Route-2,5,24,35,2.9054917058341556,0,45,16,2.47,191
2025-09-16 08:57:50.633444,Route-3,2,25,36,1.42766106684307,0,30,19,0.77,248
2025-09-16 08:57:50.633444,Route-4,11,6,21,3.081110186707088,0,68,4,1.41,182
2025-09-16 08:57:50.633444,Route-5,10,7,13,3.337172921521847,0,50,13,2.32,210
2025-09-16 09:57:50.633444,Route-1,0,29,35,2.8627433615282185,0,91,13,0.54,241
2025-09-16 09:57:50.633444,Route-2,0,22,11,3.13412536377703,0,92,7,2.29,145
2025-09-16 09:57:50.633444,Route-3,5,14,29,2.858181096381876,0,41,11,0.51,138
2025-09-16 09:57:50.633444,Route-4,0,20,32,2.663673071711438,0,36,12,1.54,169
2025-09-16 09:57:50.633444,Route-5,5,2,33,1.734131417802426,0,11,18,1.95,115
2025-09-16 10:57:50.633444,Route-1,12,18,32,3.499558193806429,1,56,14,2.17,224
2025-09-16 10:57:50.633444,Route-2,3,26,14,1.625425140055995,0,46,11,1.1,95
2025-09-16 10:57:50.633444,Route-3,11,39,12,2.4027125618125114,0,44,8,2.42,211
2025-09-16 10:57:50.633444,Route-4,12,29,25,2.8065155146447927,1,52,12,2.49,205
2025-09-16 10:57:50.633444,Route-5,9,35,20,1.5509120014107234,0,96,18,2.47,218
2025-09-16 11:57:50.633444,Route-1,2,0,23,2.9665944940990117,0,56,18,1.68,236
2025-09-16 11:57:50.633444,Route-2,8,7,10,1.7536565254488337,0,99,6,0.82,52
2025-09-16 11:57:50.633444,Route-3,2,12,37,3.220760287994131,0,57,14,2.22,205
2025-09-16 11:57:50.633444,Route-4,13,35,27,3.34004004610503,0,92,2,1.3,170
2025-09-16 11:57:50.633444,Route-5,4,10,19,1.2451499738460132,0,69,6,2.31,51
2025-09-16 12:57:50.633444,Route-1,13,5,31,3.0223416016596527,0,29,18,2.13,193
2025-09-16 12:57:50.633444,Route-2,3,35,21,2.355155637255608,0,74,18,2.02,176
2025-09-16 12:57:50.633444,Route-3,0,3,23,3.464517659774369,0,50,9,0.59,93
2025-09-16 12:57:50.633444,Route-4,11,23,29,2.865627826942905,0,83,2,1.52,56
2025-09-16 12:57:50.633444,Route-5,4,5,23,2.5962325757873943,0,52,11,1.75,126
2025-09-16 13:57:50.633444,Route-1,6,32,12,3.147964616328756,0,14,16,1.22,71
2025-09-16 13:57:50.633444,Route-2,1,41,21,2.5646013359935957,1,77,19,1.57,221
2025-09-16 13:57:50.633444,Route-3,6,17,21,2.0561002233825336,0,47,7,1.31,105
2025-09-16 13:57:50.633444,Route-4,10,20,36,3.3692503174611934,0,17,12,1.56,159
2025-09-16 13:57:50.633444,Route-5,3,32,36,2.6226494842921184,0,61,17,1.25,173
2025-09-16 14:57:50.633444,Route-1,8,0,18,2.185461109725553,0,20,6,2.46,103
2025-09-16 14:57:50.633444,Route-2,12,44,11,1.7089311176215956,0,46,2,0.51,64
2025-09-16 14:57:50.633444,Route-3,9,11,13,1.4603482553261218,0,41,15,1.27,208
2025-09-16 14:57:50.633444,Route-4,9,26,23,2.7360107497692012,0,61,15,1.14,135
2025-09-16 14:57:50.633444,Route-5,8,34,15,1.6073084159418067,0,56,19,0.6,76
2025-09-16 15:57:50.633444,Route-1,7,4,12,2.5804481526804093,0,80,12,0.92,197
2025-09-16 15:57:50.633444,Route-2,3,16,23,3.473684702141897,0,25,3,1.73,66
2025-09-16 15:57:50.633444,Route-3,7,27,15,2.302526316711806,0,11,14,2.34,120
2025-09-16 15:57:50.633444,Route-4,10,6,25,2.923897140746376,0,61,19,2.15,115
2025-09-16 15:57:50.633444,Route-5,7,9,19,2.829188529866773,0,21,12,1.35,67
2025-09-16 16:57:50.633444,Route-1,11,29,14,2.814677074665079,0,97,7,1.97,120
2025-09-16 16:57:50.633444,Route-2,14,10,32,1.4832118057603325,0,86,14,0.83,77
2025-09-16 16:57:50.633444,Route-3,8,18,23,2.3285945394037655,0,40,4,1.55,199
2025-09-16 16:57:50.633444,Route-4,10,19,25,2.739197379564955,0,61,17,0.91,175
2025-09-16 16:57:50.633444,Route-5,11,16,10,1.7790690765737502,0,64,12,1.63,182
2025-09-16 17:57:50.633444,Route-1,5,40,29,3.248096263062087,0,91,9,0.8,176
2025-09-16 17:57:50.633444,Route-2,12,32,32,2.17046370297525,0,98,16,2.21,75
2025-09-16 17:57:50.633444,Route-3,11,11,30,3.0242451460033655,0,28,3,1.09,145
2025-09-16 17:57:50.633444,Route-4,8,26,20,2.893903915246562,0,36,16,1.22,163
2025-09-16 17:57:50.633444,Route-5,5,32,35,2.0903128320763997,0,61,2,2.37,242
2025-09-16 18:57:50.633444,Route-1,2,22,11,1.8173267428875626,0,85,12,1.68,153
2025-09-16 18:57:50.633444,Route-2,11,21,15,3.4692113128579134,0,34,3,1.19,175
2025-09-16 18:57:50.633444,Route-3,1,18,29,3.3969628259915137,0,83,19,0.73,243
2025-09-16 18:57:50.633444,Route-4,14,34,34,2.5603587664993066,0,39,19,1.8,192
2025-09-16 18:57:50.633444,Route-5,6,43,12,2.995414291768669,0,55,2,2.03,231
2025-09-16 19:57:50.633444,Route-1,0,28,36,2.3109648905878117,0,87,12,0.59,144
2025-09-16 19:57:50.633444,Route-2,14,4,12,1.4067481884533866,0,57,15,1.9,112
2025-09-16 19:57:50.633444,Route-3,13,0,18,3.218747995844245,0,44,13,1.39,110
2025-09-16 19:57:50.633444,Route-4,9,27,14,1.4299240470053667,0,60,19,1.75,106
2025-09-16 19:57:50.633444,Route-5,8,0,19,2.6625204705777805,0,37,4,0.52,160
2025-09-16 20:57:50.633444,Route-1,1,37,11,2.1010544066228465,0,31,15,0.6,232
2025-09-16 20:57:50.633444,Route-2,2,12,21,1.903658976925389,0,78,18,0.66,193
2025-09-16 20:57:50.633444,Route-3,3,29,17,2.4219030448625505,0,33,6,1.09,134
2025-09-16 20:57:50.633444,Route-4,2,37,38,2.254570611669247,0,41,5,2.26,187
2025-09-16 20:57:50.633444,Route-5,3,44,25,2.4895840436927497,0,19,4,0.53,148
2025-09-16 21:57:50.633444,Route-1,5,17,30,1.690918579070779,0,76,16,2.11,239
2025-09-16 21:57:50.633444,Route-2,14,37,30,1.621530156442497,0,59,6,1.6,79
2025-09-16 21:57:50.633444,Route-3,1,43,38,2.331317047077123,0,87,8,2.27,118
2025-09-16 21:57:50.633444,Route-4,11,19,34,2.5970806842583207,1,35,19,2.31,98
2025-09-16 21:57:50.633444,Route-5,7,37,29,1.253593221548813,0,26,8,0.62,219
2025-09-16 22:57:50.633444,Route-1,10,12,22,1.7129989145416848,0,99,2,0.76,215
2025-09-16 22:57:50.633444,Route-2,2,39,18,2.84895022120571,0,37,17,1.51,58
2025-09-16 22:57:50.633444,Route-3,12,16,14,1.7016896918849491,0,17,15,1.73,187
2025-09-16 22:57:50.633444,Route-4,4,15,26,1.7182147724819552,0,62,11,1.96,89
2025-09-16 22:57:50.633444,Route-5,0,33,36,3.4854089374820365,0,31,5,1.67,228
2025-09-16 23:57:50.633444,Route-1,12,5,22,1.4487998511733287,0,69,2,1.97,114
2025-09-16 23:57:50.633444,Route-2,13,41,37,1.576389163673658,0,81,3,2.02,135
2025-09-16 23:57:50.633444,Route-3,9,6,23,3.079542784136549,0,65,19,1.18,131
2025-09-16 23:57:50.633444,Route-4,6,1,29,2.2912622401213527,0,64,16,2.48,191
2025-09-16 23:57:50.633444,Route-5,10,19,10,2.480553345419189,0,37,8,1.2,208
2025-09-17 00:57:50.633444,Route-1,1,6,35,1.8743015898561157,0,18,10,2.03,147
2025-09-17 00:57:50.633444,Route-2,8,36,10,1.5535141725179513,0,11,15,0.53,61
2025-09-17 00:57:50.633444,Route-3,1,15,32,1.8824000733818194,0,35,14,0.69,204
2025-09-17 00:57:50.633444,Route-4,2,38,13,3.098959383653643,0,87,19,2.12,87
2025-09-17 00:57:50.633444,Route-5,13,24,13,3.3388687808655035,0,33,6,2.23,235
2025-09-17 01:57:50.633444,Route-1,9,5,31,1.9760239221785454,0,68,7,2.16,95
2025-09-17 01:57:50.633444,Route-2,11,31,39,2.243928586114646,0,13,13,0.97,73
2025-09-17 01:57:50.633444,Route-3,5,18,18,2.151150107628312,0,16,6,0.85,84
2025-09-17 01:57:50.633444,Route-4,4,8,31,1.9371469637837508,0,85,11,1.05,237
2025-09-17 01:57:50.633444,Route-5,0,7,11,3.096832767187479,0,47,10,2.23,229
2025-09-17 02:57:50.633444,Route-1,12,18,34,3.4672639440706012,0,89,2,0.71,126
2025-09-17 02:57:50.633444,Route-2,7,16,12,1.6948496816977625,0,39,19,1.56,57
2025-09-17 02:57:50.633444,Route-3,9,0,14,2.9737576399327548,1,26,19,2.48,236
2025-09-17 02:57:50.633444,Route-4,9,17,12,3.2499831655015745,0,11,7,1.42,242
2025-09-17 02:57:50.633444,Route-5,9,16,25,1.797423168269962,0,45,11,1.94,247
2025-09-17 03:57:50.633444,Route-1,12,37,24,3.39376511854603,0,32,12,1.89,134
2025-09-17 03:57:50.633444,Route-2,13,3,34,3.3467071452126955,0,63,9,0.72,90
2025-09-17 03:57:50.633444,Route-3,3,33,37,2.2085711349107005,0,53,10,0.88,123
2025-09-17 03:57:50.633444,Route-4,10,9,36,3.1455265754955355,1,40,10,0.53,242
2025-09-17 03:57:50.633444,Route-5,9,23,17,3.1965735322637006,1,67,6,2.1,187
2025-09-17 04:57:50.633444,Route-1,12,10,38,1.8720573089267654,0,49,7,2.02,237
2025-09-17 04:57:50.633444,Route-2,2,15,34,3.277839515183298,0,36,4,0.86,194
2025-09-17 04:57:50.633444,Route-3,7,1,28,1.772706899843053,0,65,15,1.11,144
2025-09-17 04:57:50.633444,Route-4,14,33,37,2.890319293527723,0,50,3,0.56,87
2025-09-17 04:57:50.633444,Route-5,1,23,13,2.515975950962767,0,43,14,1.32,97
2025-09-17 05:57:50.633444,Route-1,8,32,35,1.4107577358892918,0,76,10,1.84,54
2025-09-17 05:57:50.633444,Route-2,4,6,37,3.378812313150858,0,50,5,1.09,230
2025-09-17 05:57:50.633444,Route-3,10,18,32,2.810504684601307,0,29,19,0.79,238
2025-09-17 05:57:50.633444,Route-4,8,28,26,2.980801948269563,0,77,11,2.33,194
2025-09-17 05:57:50.633444,Route-5,7,29,16,2.262299897728773,0,97,2,2.05,81
2025-09-17 06:57:50.633444,Route-1,2,4,17,3.040234559567497,0,65,11,0.95,96
2025-09-17 06:57:50.633444,Route-2,6,19,21,3.270054874254349,0,91,4,1.46,125
2025-09-17 06:57:50.633444,Route-3,11,15,10,3.4724326051374117,0,44,4,1.48,92
2025-09-17 06:57:50.633444,Route-4,12,4,28,3.323812635821456,0,19,16,1.2,88
2025-09-17 06:57:50.633444,Route-5,12,42,14,2.331165371445133,0,36,16,2.28,114
2025-09-17 07:57:50.633444,Route-1,0,39,14,2.1410269412023424,0,15,10,0.51,160
2025-09-17 07:57:50.633444,Route-2,8,3,39,1.7823162193378042,0,50,4,2.07,51
2025-09-17 07:57:50.633444,Route-3,8,7,29,2.557985037483271,0,56,9,0.86,191
2025-09-17 07:57:50.633444,Route-4,4,27,20,2.4030522008832085,0,99,15,2.49,185
2025-09-17 07:57:50.633444,Route-5,4,10,16,3.474555061417039,0,51,16,0.9,162
2025-09-17 08:57:50.633444,Route-1,0,39,25,2.223255490571322,0,23,7,0.95,190
2025-09-17 08:57:50.633444,Route-2,13,24,12,3.0812426310431142,0,88,9,1.04,240
2025-09-17 08:57:50.633444,Route-3,9,30,34,2.3233112074637368,0,10,2,0.61,65
2025-09-17 08:57:50.633444,Route-4,1,41,12,2.940628283747645,0,38,8,2.19,163
2025-09-17 08:57:50.633444,Route-5,3,23,34,2.034782909562831,0,31,2,1.28,61
2025-09-17 09:57:50.633444,Route-1,4,22,18,3.1804600859384786,0,49,12,1.56,215
2025-09-17 09:57:50.633444,Route-2,0,29,35,3.216699940584447,0,73,8,0.8,247
2025-09-17 09:57:50.633444,Route-3,8,21,23,2.6431947635224864,0,21,14,2.22,75
2025-09-17 09:57:50.633444,Route-4,2,11,15,3.413752651105476,1,55,7,2.36,153
2025-09-17 09:57:50.633444,Route-5,8,20,17,3.266447841738901,0,61,13,1.89,108
2025-09-17 10:57:50.633444,Route-1,5,17,35,1.2836010299931693,0,27,13,1.58,240
